28/02/2023,154.4520579
01/03/2023,154.1767286
02/03/2023,154.7533714
03/03/2023,156.5536085
06/03/2023,156.5881654
07/03/2023,154.9250897
08/03/2023,154.9199337
09/03/2023,153.5548597
10/03/2023,152.4717089
13/03/2023,152.7030932
14/03/2023,153.9117052
15/03/2023,153.2154489
16/03/2023,154.6596969
17/03/2023,154.3409913
20/03/2023,155.1509237
21/03/2023,156.1062954
22/03/2023,155.2354971
23/03/2023,156.0234462
24/03/2023,156.4418268
27/03/2023,156.0062199
28/03/2023,156.1573341
29/03/2023,157.7194104
30/03/2023,158.5879454
31/03/2023,160.2716545
03/04/2023,160.4611423
04/04/2023,160.0993116
05/04/2023,159.8866565
06/04/2023,159.9539277
07/04/2023,159.9232509
10/04/2023,159.9436119
11/04/2023,160.1240852
12/04/2023,159.8024457
13/04/2023,161.1666758
14/04/2023,160.5206238
17/04/2023,160.6406365
18/04/2023,160.9147867
19/04/2023,160.6589379
20/04/2023,160.4281208
21/04/2023,160.0567421
24/04/2023,160.1558509
25/04/2023,158.9502392
26/04/2023,158.7617595
27/04/2023,160.1301223
28/04/2023,161.2244575
01/05/2023,160.8984822
02/05/2023,160.0214335
03/05/2023,159.8459415
04/05/2023,159.3950081
05/05/2023,160.8762851
08/05/2023,160.6333301
09/05/2023,160.1454182
10/05/2023,160.7108887
11/05/2023,160.1496305
12/05/2023,160.0082162
15/05/2023,160.3385621
16/05/2023,159.4321877
17/05/2023,160.1754314
18/05/2023,160.9369057
19/05/2023,160.7729665
22/05/2023,160.9983472
23/05/2023,160.0592549
24/05/2023,158.7484301
25/05/2023,159.7449646
26/05/2023,161.2178465
29/05/2023,161.2234709
30/05/2023,161.48489
31/05/2023,160.4364863
01/06/2023,161.6287353
02/06/2023,163.4673445
05/06/2023,162.9517261
06/06/2023,163.4135693
07/06/2023,163.4016849
08/06/2023,163.9695757
09/06/2023,163.9822638
12/06/2023,164.6679695
13/06/2023,165.6033663
14/06/2023,165.962536
15/06/2023,167.1993258
16/06/2023,167.1580212
19/06/2023,166.8535846
20/06/2023,166.003465
21/06/2023,165.1927194
22/06/2023,164.8990883
23/06/2023,163.9204569
26/06/2023,163.7584276
27/06/2023,164.9699875
28/06/2023,164.8658781
29/06/2023,164.9653136
30/06/2023,166.4580887
03/07/2023,166.913289
04/07/2023,166.9334248
05/07/2023,166.0730688
06/07/2023,164.4389592
07/07/2023,164.1843692
10/07/2023,164.6794807
11/07/2023,165.7859036
12/07/2023,167.5180705
13/07/2023,168.9677321
14/07/2023,168.5891996
17/07/2023,169.0463014
18/07/2023,170.1975108
19/07/2023,170.7126233
20/07/2023,169.8499764
21/07/2023,169.6416603
24/07/2023,169.9320407
25/07/2023,170.5719945
26/07/2023,170.5324943
27/07/2023,169.5871208
28/07/2023,170.7702009
31/07/2023,171.1528194
01/08/2023,170.3080972
02/08/2023,168.2953893
03/08/2023,167.434207
04/08/2023,167.2211551
07/08/2023,167.6982046
08/08/2023,166.82355
09/08/2023,166.2790331
10/08/2023,166.2097971
11/08/2023,165.4942763
14/08/2023,165.713126
15/08/2023,164.3616431
16/08/2023,163.5467076
17/08/2023,162.6141197
18/08/2023,162.4574597
21/08/2023,162.9799315
22/08/2023,162.9617131
23/08/2023,164.6932462
24/08/2023,163.6451015
25/08/2023,163.9942396
28/08/2023,164.8589607
29/08/2023,166.8674804
30/08/2023,167.4700095
31/08/2023,167.366509
01/09/2023,167.3004053
04/09/2023,167.3879398
05/09/2023,166.4183384
06/09/2023,165.5869423
07/09/2023,165.0492314
08/09/2023,165.2569568
11/09/2023,165.7715283
12/09/2023,164.9238327
13/09/2023,164.9686556
14/09/2023,165.9921924
15/09/2023,165.1225644
18/09/2023,164.8839523
19/09/2023,164.692607
20/09/2023,164.1743261
21/09/2023,161.8833076
22/09/2023,162.0194899
25/09/2023,161.7590192
26/09/2023,160.0732932
27/09/2023,159.6369953
28/09/2023,159.9977859
29/09/2023,160.0818519
02/10/2023,159.0721104
03/10/2023,157.3052609
04/10/2023,158.0269321
05/10/2023,157.9990218
06/10/2023,158.961521
09/10/2023,159.6895255
10/10/2023,161.0586158
11/10/2023,161.9302756
12/10/2023,161.1776517
13/10/2023,160.7784698
16/10/2023,161.5242586
17/10/2023,161.4943673
18/10/2023,160.0310882
19/10/2023,158.7050435
20/10/2023,157.7429055
23/10/2023,157.4959807
24/10/2023,158.2538193
25/10/2023,157.3918295
26/10/2023,156.5245069
27/10/2023,156.1428351
30/10/2023,157.0796311
31/10/2023,157.5429032
01/11/2023,158.7125064
02/11/2023,161.2083867
03/11/2023,162.7278307
06/11/2023,162.8145268
07/11/2023,162.8137446
08/11/2023,163.0487218
09/11/2023,162.2954795
10/11/2023,163.2570785
13/11/2023,163.2110533
14/11/2023,166.2626965
15/11/2023,166.7289356
16/11/2023,167.1371103
17/11/2023,167.4755248
20/11/2023,168.2452504
21/11/2023,168.4354928
22/11/2023,168.6009145
23/11/2023,168.6768464
24/11/2023,168.7169528
27/11/2023,168.8324704
28/11/2023,169.1693098
29/11/2023,169.6634481
30/11/2023,169.9467422
01/12/2023,171.0805506
04/12/2023,170.6411526
05/12/2023,170.3999218
06/12/2023,170.4685539
07/12/2023,171.0747994
08/12/2023,171.2242208
11/12/2023,171.486623
12/12/2023,171.9999065
13/12/2023,173.8709282
14/12/2023,175.7207883
15/12/2023,175.4497732
18/12/2023,175.407778
19/12/2023,176.1767589
20/12/2023,174.8704213
21/12/2023,175.8356123
22/12/2023,175.9680973
25/12/2023,175.9856824
26/12/2023,176.5178593
27/12/2023,177.3717599
28/12/2023,177.6073271
29/12/2023,177.2847553
01/01/2024,177.2912038
02/01/2024,176.0313286
03/01/2024,174.3634045
04/01/2024,174.0218593
05/01/2024,174.1506422
08/01/2024,175.4618692
09/01/2024,175.2807875
10/01/2024,175.686938
11/01/2024,175.8145361
12/01/2024,176.4882676
15/01/2024,176.3553976
16/01/2024,175.5181631
17/01/2024,174.0849583
18/01/2024,175.0743189
19/01/2024,176.6289447
22/01/2024,176.9289996
23/01/2024,176.9146972
24/01/2024,177.0826905
25/01/2024,177.937478
26/01/2024,177.6992428
29/01/2024,178.6976465
30/01/2024,178.8157059
31/01/2024,177.6361574
01/02/2024,178.8920378
02/02/2024,178.9230912
05/02/2024,178.0219419
06/02/2024,178.7222914
07/02/2024,179.4707687
08/02/2024,179.3233771
09/02/2024,179.8280605
12/02/2024,179.8814071
13/02/2024,177.7068635
14/02/2024,178.7509987
15/02/2024,179.8611601
16/02/2024,179.5696049
19/02/2024,179.7559853
20/02/2024,179.3071557
21/02/2024,179.0584251
22/02/2024,181.5909002
23/02/2024,181.8793369
26/02/2024,181.5131176
27/02/2024,181.7130926
28/02/2024,181.4110219
29/02/2024,182.2997203
01/03/2024,183.5225172
04/03/2024,184.2913106
05/03/2024,183.5728376
06/03/2024,184.6256382
07/03/2024,186.1999438
08/03/2024,185.6735098
11/03/2024,185.6363367
12/03/2024,186.8440982
13/03/2024,186.5311188
14/03/2024,185.5506564
15/03/2024,184.7752892
18/03/2024,185.1638913
19/03/2024,185.6596045
20/03/2024,186.6097414
21/03/2024,187.8071424
22/03/2024,187.7631127
25/03/2024,187.3173123
26/03/2024,187.0558952
27/03/2024,188.3312439
28/03/2024,188.8007161
29/03/2024,188.8457267
01/04/2024,188.1732856
02/04/2024,187.6700104
03/04/2024,187.6955436
04/04/2024,186.8719873
05/04/2024,187.3037876
08/04/2024,187.661011
09/04/2024,188.4013718
10/04/2024,186.6107141
11/04/2024,187.1533836
12/04/2024,186.0969191
15/04/2024,184.0802129
16/04/2024,183.3517584
17/04/2024,183.1179939
18/04/2024,182.9767325
19/04/2024,182.0118695
22/04/2024,182.8527497
23/04/2024,184.1953599
24/04/2024,184.3860112
25/04/2024,183.9398234
26/04/2024,185.2374789
29/04/2024,186.0248956
30/04/2024,184.0953039
01/05/2024,183.6125119
02/05/2024,184.7286862
03/05/2024,186.6812345
06/05/2024,187.8581181
07/05/2024,188.3728027
08/05/2024,188.2189305
09/05/2024,188.93187
10/05/2024,189.795064
13/05/2024,189.772189
14/05/2024,190.4806949
15/05/2024,192.1742437
16/05/2024,192.4127871
17/05/2024,192.4652881
20/05/2024,192.9644558
