18/11/2019,121.6443958
19/11/2019,121.7175611
20/11/2019,121.2120644
21/11/2019,120.7386747
22/11/2019,121.1897983
25/11/2019,122.1634738
26/11/2019,122.1966412
27/11/2019,122.6128223
28/11/2019,122.5048835
29/11/2019,121.8094305
02/12/2019,120.8374497
03/12/2019,120.1259697
04/12/2019,120.8303089
05/12/2019,121.0804618
06/12/2019,122.1249145
09/12/2019,121.9845176
10/12/2019,121.7910044
11/12/2019,122.268064
12/12/2019,123.2951989
13/12/2019,124.0250983
16/12/2019,124.8760556
17/12/2019,125.1034483
18/12/2019,125.3142024
19/12/2019,125.5825449
20/12/2019,126.2532065
23/12/2019,126.3320313
24/12/2019,126.3402457
25/12/2019,126.3421745
26/12/2019,126.5726412
27/12/2019,126.8637293
30/12/2019,126.2070158
31/12/2019,126.2995506
01/01/2020,126.2990718
02/01/2020,127.2327629
03/01/2020,126.6586471
06/01/2020,126.3692659
07/01/2020,126.3883291
08/01/2020,126.5985179
09/01/2020,127.5224872
10/01/2020,127.4355636
13/01/2020,128.1275871
14/01/2020,128.2598557
15/01/2020,128.2236237
16/01/2020,128.8853223
17/01/2020,129.562027
20/01/2020,129.4870561
21/01/2020,128.6878194
22/01/2020,128.8291554
23/01/2020,128.382477
24/01/2020,127.9433146
27/01/2020,125.8255079
28/01/2020,126.6784256
29/01/2020,126.5425804
30/01/2020,125.7273405
31/01/2020,123.8862575
03/02/2020,124.5026556
04/02/2020,126.774504
05/02/2020,127.9866789
06/02/2020,128.5499311
07/02/2020,127.6819746
10/02/2020,127.9776435
11/02/2020,128.9273992
12/02/2020,129.7938634
13/02/2020,129.6373213
14/02/2020,129.7646477
17/02/2020,129.9238626
18/02/2020,129.2905859
19/02/2020,130.1446799
20/02/2020,129.5456591
21/02/2020,128.5128218
24/02/2020,124.4256874
25/02/2020,121.9750049
26/02/2020,121.1751546
27/02/2020,117.178544
28/02/2020,114.7255689
02/03/2020,117.5217378
03/03/2020,116.8215909
04/03/2020,119.9596785
05/03/2020,117.5203806
06/03/2020,114.5670094
09/03/2020,105.9567995
10/03/2020,108.6545674
11/03/2020,105.141301
12/03/2020,95.23459387
13/03/2020,99.80487674
16/03/2020,91.02548854
17/03/2020,94.23279098
18/03/2020,89.29042813
19/03/2020,89.791483
20/03/2020,89.06582252
23/03/2020,85.42734782
24/03/2020,92.88452411
25/03/2020,95.41605582
26/03/2020,99.35546159
27/03/2020,96.80616304
30/03/2020,98.35458112
31/03/2020,98.25350593
01/04/2020,94.67003242
02/04/2020,96.06767804
03/04/2020,94.95539919
06/04/2020,99.87043541
07/04/2020,101.0931605
08/04/2020,102.8472087
09/04/2020,104.68594
10/04/2020,104.7047996
13/04/2020,103.6567486
14/04/2020,105.704012
15/04/2020,103.1454346
16/04/2020,103.4665244
17/04/2020,106.357712
20/04/2020,105.4258525
21/04/2020,102.3458371
22/04/2020,104.0771722
23/04/2020,104.3218245
24/04/2020,104.4473058
27/04/2020,106.7196305
28/04/2020,107.6148744
29/04/2020,110.0905087
30/04/2020,108.6071143
01/05/2020,106.4264736
04/05/2020,105.0939294
05/05/2020,106.2944634
06/05/2020,105.6908711
07/05/2020,106.7643718
08/05/2020,108.7051629
11/05/2020,108.4978347
12/05/2020,107.0729845
13/05/2020,105.3462439
14/05/2020,105.214239
15/05/2020,105.6774076
18/05/2020,109.317135
19/05/2020,108.733056
20/05/2020,110.059088
21/05/2020,109.5133003
22/05/2020,108.9417813
25/05/2020,109.524611
26/05/2020,111.4228071
27/05/2020,112.7266269
28/05/2020,112.7979203
29/05/2020,112.571249
01/06/2020,113.9790189
02/06/2020,115.4469551
03/06/2020,117.9501199
04/06/2020,117.7692522
05/06/2020,120.6022185
08/06/2020,121.7319731
09/06/2020,120.3397451
10/06/2020,119.581196
11/06/2020,113.9930938
12/06/2020,114.8080796
15/06/2020,114.7960071
16/06/2020,117.3544339
17/06/2020,117.3784393
18/06/2020,117.1839857
19/06/2020,117.1948071
22/06/2020,117.1116827
23/06/2020,118.0284581
24/06/2020,115.3595341
25/06/2020,116.0966102
26/06/2020,114.5642332
29/06/2020,115.5695008
30/06/2020,116.6196127
01/07/2020,116.8916754
02/07/2020,118.563437
03/07/2020,118.6017076
06/07/2020,120.6572915
07/07/2020,119.5291441
08/07/2020,120.1305466
09/07/2020,119.5540526
10/07/2020,120.3424077
13/07/2020,120.2797281
14/07/2020,120.7309009
15/07/2020,122.4070159
16/07/2020,121.5326841
17/07/2020,122.1212095
20/07/2020,122.6582181
21/07/2020,123.7319548
22/07/2020,123.6705724
23/07/2020,123.3757315
24/07/2020,121.9603663
27/07/2020,122.7178952
28/07/2020,122.6221389
29/07/2020,123.6646465
30/07/2020,122.4813188
31/07/2020,122.0145066
03/08/2020,123.0232721
04/08/2020,123.5566445
05/08/2020,124.567212
06/08/2020,124.455647
07/08/2020,124.4417958
10/08/2020,124.8145864
11/08/2020,125.2088358
12/08/2020,126.4419202
13/08/2020,126.1799269
14/08/2020,125.7721546
17/08/2020,126.4614182
18/08/2020,126.3346871
19/08/2020,126.0812121
20/08/2020,125.1371566
21/08/2020,125.5176239
24/08/2020,127.1727691
25/08/2020,127.3834105
26/08/2020,128.230654
27/08/2020,128.29188
28/08/2020,128.6477036
31/08/2020,127.727942
01/09/2020,128.3988662
02/09/2020,129.9265987
03/09/2020,127.2452871
04/09/2020,126.2942538
07/09/2020,126.6692229
08/09/2020,124.4413008
09/09/2020,126.0800831
10/09/2020,124.9932031
11/09/2020,125.4912766
14/09/2020,127.0210384
15/09/2020,127.7285124
16/09/2020,128.141874
17/09/2020,127.2342087
18/09/2020,126.520964
21/09/2020,123.8430809
22/09/2020,123.9649576
23/09/2020,122.601566
24/09/2020,121.8019293
25/09/2020,122.7059301
28/09/2020,124.7516118
29/09/2020,124.2339651
30/09/2020,125.1081001
01/10/2020,125.461958
02/10/2020,125.3114687
05/10/2020,126.9801485
06/10/2020,126.6553017
07/10/2020,127.9059645
08/10/2020,129.0468762
09/10/2020,129.7096645
12/10/2020,130.9060253
13/10/2020,130.3800032
14/10/2020,130.1125796
15/10/2020,129.051566
16/10/2020,129.5631867
19/10/2020,128.6287163
20/10/2020,129.0492064
21/10/2020,128.552246
22/10/2020,128.9020563
23/10/2020,129.4130328
26/10/2020,127.300347
27/10/2020,126.6542178
28/10/2020,123.3367517
29/10/2020,123.8255339
30/10/2020,123.0279731
02/11/2020,125.0780878
03/11/2020,127.3105809
04/11/2020,128.872177
05/11/2020,131.3055833
06/11/2020,131.3663797
09/11/2020,134.6088626
10/11/2020,134.7279142
11/11/2020,135.1986725
12/11/2020,134.168665
13/11/2020,135.5109727
16/11/2020,137.389026
17/11/2020,137.1764795
18/11/2020,136.8986565
19/11/2020,136.7446354
20/11/2020,136.7749395
23/11/2020,137.8824505
24/11/2020,139.5635002
25/11/2020,139.0288748
26/11/2020,139.307815
27/11/2020,139.6217408
30/11/2020,137.9819162
01/12/2020,139.3091807
02/12/2020,139.3443155
03/12/2020,139.8360751
04/12/2020,141.2735309
07/12/2020,141.0899445
08/12/2020,141.2282958
09/12/2020,141.4744826
10/12/2020,141.3966605
11/12/2020,140.5917931
14/12/2020,140.6223654
15/12/2020,140.7027046
16/12/2020,142.1175261
17/12/2020,142.6125285
18/12/2020,142.1191183
21/12/2020,139.6074942
22/12/2020,140.1375651
23/12/2020,141.4284308
24/12/2020,141.3628035
25/12/2020,141.4189037
28/12/2020,141.8700178
29/12/2020,143.4812684
30/12/2020,143.9305032
31/12/2020,143.1200131
01/01/2021,143.136988
04/01/2021,144.7320217
05/01/2021,145.4184274
06/01/2021,147.542689
07/01/2021,148.1230399
08/01/2021,149.6506951
11/01/2021,148.4012959
12/01/2021,148.304681
13/01/2021,148.637626
14/01/2021,149.5626529
15/01/2021,148.0404363
18/01/2021,147.9700078
19/01/2021,148.7515652
20/01/2021,149.9966749
21/01/2021,150.2605675
22/01/2021,149.5176664
25/01/2021,149.0700621
26/01/2021,148.9734959
27/01/2021,147.0094789
28/01/2021,146.1385917
29/01/2021,143.6272541
01/02/2021,145.6797026
02/02/2021,147.2347045
03/02/2021,147.7553674
04/02/2021,147.8878121
05/02/2021,148.0511687
08/02/2021,148.6251756
09/02/2021,149.0935358
10/02/2021,149.4252065
11/02/2021,149.8771162
12/02/2021,150.7003101
15/02/2021,152.9151055
16/02/2021,152.9536839
17/02/2021,152.1180543
18/02/2021,150.6501143
19/02/2021,151.3151259
22/02/2021,150.1211426
23/02/2021,149.9082079
24/02/2021,149.6351901
25/02/2021,150.1476351
26/02/2021,146.3529711
01/03/2021,148.6596699
02/03/2021,148.8736671
03/03/2021,149.9436958
04/03/2021,148.5672688
05/03/2021,147.3311689
08/03/2021,148.192228
09/03/2021,149.1066674
10/03/2021,149.5572368
11/03/2021,151.1986723
12/03/2021,150.8254368
15/03/2021,150.3866539
16/03/2021,151.5144672
17/03/2021,150.9442322
18/03/2021,151.622
19/03/2021,150.1955266
22/03/2021,150.5891217
23/03/2021,149.7405857
24/03/2021,148.8941983
25/03/2021,148.2603842
26/03/2021,149.9580031
29/03/2021,150.0100494
30/03/2021,150.9100177
31/03/2021,150.2498145
01/04/2021,151.5109175
02/04/2021,151.605973
05/04/2021,151.7253958
06/04/2021,153.1097156
07/04/2021,153.2018842
08/04/2021,154.1391517
09/04/2021,153.6756707
12/04/2021,152.9757503
13/04/2021,153.1418953
14/04/2021,154.0101257
15/04/2021,154.7307525
16/04/2021,155.9206925
19/04/2021,155.9530076
20/04/2021,153.8088821
21/04/2021,154.1277317
22/04/2021,155.0145712
23/04/2021,155.3817917
26/04/2021,156.0190551
27/04/2021,155.9655636
28/04/2021,156.1474366
29/04/2021,156.0570304
30/04/2021,155.1905054
03/05/2021,155.4191827
04/05/2021,153.9006495
05/05/2021,155.7092017
06/05/2021,156.2442098
07/05/2021,157.6157214
10/05/2021,157.6569205
11/05/2021,154.5286045
12/05/2021,154.4826406
13/05/2021,153.3955575
14/05/2021,155.4395899
17/05/2021,155.5070358
18/05/2021,156.6156684
19/05/2021,154.8442197
20/05/2021,156.3466448
21/05/2021,156.7483241
24/05/2021,157.0498182
25/05/2021,157.7022895
26/05/2021,157.8004601
27/05/2021,157.9200422
28/05/2021,158.4824435
31/05/2021,158.7361392
01/06/2021,160.127276
02/06/2021,160.2069259
03/06/2021,159.5703414
04/06/2021,159.8597816
07/06/2021,160.1553757
08/06/2021,160.2368616
09/06/2021,160.054011
10/06/2021,160.3431823
11/06/2021,161.1050973
14/06/2021,161.3476345
15/06/2021,161.5737952
16/06/2021,161.4728482
17/06/2021,160.5607241
18/06/2021,158.2342567
21/06/2021,158.8414696
22/06/2021,159.0302875
23/06/2021,158.9581825
24/06/2021,160.0445709
25/06/2021,160.8499503
28/06/2021,159.9985624
29/06/2021,160.1547144
30/06/2021,159.0837202
01/07/2021,159.887362
02/07/2021,159.4659249
05/07/2021,160.0235763
06/07/2021,159.0190916
07/07/2021,159.5958934
08/07/2021,157.027591
09/07/2021,158.6245862
12/07/2021,159.4768677
13/07/2021,159.8552945
14/07/2021,159.4759405
15/07/2021,158.6914409
16/07/2021,158.0939325
19/07/2021,154.7377955
20/07/2021,154.9609795
21/07/2021,156.9510968
22/07/2021,157.6477993
23/07/2021,158.2216937
26/07/2021,157.0957159
27/07/2021,155.5296604
28/07/2021,156.5735342
29/07/2021,158.5155599
30/07/2021,157.2866884
02/08/2021,158.6009814
03/08/2021,158.9089321
04/08/2021,159.8230003
05/08/2021,159.9225603
06/08/2021,159.5113021
09/08/2021,159.7712653
10/08/2021,160.2800986
11/08/2021,160.8598615
12/08/2021,160.7748531
13/08/2021,160.8429471
16/08/2021,159.7267666
17/08/2021,159.1001833
18/08/2021,159.3912862
19/08/2021,156.6474355
20/08/2021,156.6053049
23/08/2021,158.0313633
24/08/2021,159.3263254
25/08/2021,159.6023058
26/08/2021,158.9785876
27/08/2021,159.6469875
30/08/2021,160.1845872
31/08/2021,160.544498
01/09/2021,161.4076666
02/09/2021,161.936582
03/09/2021,161.5100793
06/09/2021,162.5725268
07/09/2021,162.0366313
08/09/2021,160.5056595
09/09/2021,159.4884205
10/09/2021,159.7308823
13/09/2021,159.7392703
14/09/2021,159.3949381
15/09/2021,158.4048966
16/09/2021,158.2411068
17/09/2021,157.2893969
20/09/2021,155.0161994
21/09/2021,156.3364356
22/09/2021,157.5934398
23/09/2021,158.6983135
24/09/2021,157.5696626
27/09/2021,157.5215164
28/09/2021,155.5357579
29/09/2021,155.8938897
30/09/2021,155.6991585
01/10/2021,154.7487406
04/10/2021,154.1287451
05/10/2021,155.207884
06/10/2021,153.4923633
07/10/2021,156.2034411
08/10/2021,156.267051
11/10/2021,156.9310337
12/10/2021,156.220142
13/10/2021,157.0931532
14/10/2021,158.6133807
15/10/2021,159.9790434
18/10/2021,159.4284713
19/10/2021,160.3889824
20/10/2021,160.8973056
21/10/2021,160.5085636
22/10/2021,161.0164236
25/10/2021,161.0964507
26/10/2021,161.925404
27/10/2021,161.0606049
28/10/2021,161.3052161
29/10/2021,160.6217055
01/11/2021,161.5266254
02/11/2021,161.4809283
03/11/2021,161.5939251
04/11/2021,162.1043653
05/11/2021,162.0874129
08/11/2021,162.3245419
09/11/2021,162.1867553
10/11/2021,162.6181321
11/11/2021,163.191525
12/11/2021,163.4625451
15/11/2021,163.7661108
16/11/2021,163.7944944
17/11/2021,163.4437267
18/11/2021,162.6565275
19/11/2021,161.9388811
22/11/2021,161.7333442
23/11/2021,160.5977065
24/11/2021,160.4687034
25/11/2021,161.0446453
26/11/2021,156.0125475
29/11/2021,156.5718991
30/11/2021,155.2270203
01/12/2021,157.8764116
02/12/2021,157.0789149
03/12/2021,156.1141838
06/12/2021,157.2569661
07/12/2021,160.4213467
08/12/2021,160.4938841
09/12/2021,160.4999247
10/12/2021,159.8498888
13/12/2021,158.8911999
14/12/2021,157.8107331
15/12/2021,157.3928463
16/12/2021,159.264756
17/12/2021,158.4374781
20/12/2021,156.142291
21/12/2021,158.1977769
22/12/2021,159.5731634
23/12/2021,160.848685
24/12/2021,160.8398131
27/12/2021,161.3154836
28/12/2021,161.9386599
29/12/2021,162.0114158
30/12/2021,162.0624666
31/12/2021,162.3550655
03/01/2022,162.5177525
04/01/2022,163.9963202
05/01/2022,163.7068861
06/01/2022,162.0532028
07/01/2022,162.486286
10/01/2022,161.293156
11/01/2022,162.5545325
12/01/2022,164.4747332
13/01/2022,164.5993212
14/01/2022,163.4470655
17/01/2022,164.1508206
18/01/2022,162.6038504
19/01/2022,162.6796789
20/01/2022,163.6111792
21/01/2022,161.2766001
24/01/2022,156.5351028
25/01/2022,156.8265639
26/01/2022,158.6083246
27/01/2022,158.2449221
28/01/2022,157.0680871
31/01/2022,158.2653369
01/02/2022,159.9055822
02/02/2022,160.6791157
03/02/2022,159.3860981
04/02/2022,158.9001639
07/02/2022,159.6297613
08/02/2022,159.385969
09/02/2022,161.8909346
10/02/2022,162.348158
11/02/2022,161.2615791
14/02/2022,158.0752308
15/02/2022,159.9226871
16/02/2022,160.4727573
17/02/2022,159.8014593
18/02/2022,158.6264801
21/02/2022,157.1884142
22/02/2022,156.6775902
23/02/2022,156.5850401
24/02/2022,150.5966379
25/02/2022,155.3204194
28/02/2022,155.1838938
01/03/2022,152.6136737
02/03/2022,153.1747394
03/03/2022,150.6557987
04/03/2022,145.3408033
07/03/2022,142.9882877
08/03/2022,142.1631731
09/03/2022,147.3996319
10/03/2022,146.3262226
11/03/2022,146.394477
14/03/2022,146.3250246
15/03/2022,144.9081718
16/03/2022,149.9240126
17/03/2022,152.8160156
18/03/2022,153.4247598
21/03/2022,153.2281085
22/03/2022,154.6175038
23/03/2022,154.0359363
24/03/2022,153.7176555
25/03/2022,153.2746937
28/03/2022,153.3044078
29/03/2022,155.7549921
30/03/2022,156.451497
31/03/2022,154.9792656
01/04/2022,155.2976268
04/04/2022,156.526541
05/04/2022,156.7015199
06/04/2022,154.8046153
07/04/2022,153.8574995
08/04/2022,155.4403059
11/04/2022,154.0769602
12/04/2022,153.4421552
13/04/2022,153.847805
14/04/2022,154.3169934
15/04/2022,154.1174155
18/04/2022,153.7708092
19/04/2022,152.8768207
20/04/2022,153.8741618
21/04/2022,153.7762908
22/04/2022,151.4160697
25/04/2022,148.0380279
26/04/2022,147.5289535
27/04/2022,147.6090266
28/04/2022,148.948806
29/04/2022,150.8217593
02/05/2022,149.6850757
03/05/2022,150.0761161
04/05/2022,148.7305921
05/05/2022,148.1830003
06/05/2022,145.3303571
09/05/2022,141.6849924
10/05/2022,142.1252735
11/05/2022,144.0143011
12/05/2022,141.6131287
13/05/2022,144.5796504
16/05/2022,144.9780142
17/05/2022,147.5374618
18/05/2022,146.4001073
19/05/2022,144.3085667
20/05/2022,146.0122798
23/05/2022,147.8444182
24/05/2022,146.4478457
25/05/2022,147.022702
26/05/2022,147.9691874
27/05/2022,149.9180448
30/05/2022,151.5787473
31/05/2022,151.4453816
01/06/2022,149.9323132
02/06/2022,150.2377391
03/06/2022,150.0642343
06/06/2022,151.5721407
07/06/2022,150.9784192
08/06/2022,151.2761445
09/06/2022,149.2384709
10/06/2022,145.7423815
13/06/2022,141.8316261
14/06/2022,140.89802
15/06/2022,142.3293725
16/06/2022,139.3409076
17/06/2022,139.0510418
20/06/2022,140.4299318
21/06/2022,141.5331972
22/06/2022,139.9782628
23/06/2022,139.0789819
24/06/2022,142.5587075
27/06/2022,143.9353555
28/06/2022,144.2450776
29/06/2022,143.0887204
30/06/2022,140.8470181
01/07/2022,140.3408615
04/07/2022,141.198517
05/07/2022,138.2449044
06/07/2022,139.202093
07/07/2022,141.3084326
08/07/2022,141.9353559
11/07/2022,140.6378046
12/07/2022,140.3475431
13/07/2022,139.7770215
14/07/2022,137.7596199
15/07/2022,139.5768688
18/07/2022,141.6053296
19/07/2022,142.9968836
20/07/2022,142.8331619
21/07/2022,143.2036222
22/07/2022,143.4898296
25/07/2022,143.5772691
26/07/2022,143.4326626
27/07/2022,143.8354244
28/07/2022,144.9020163
29/07/2022,146.1175106
01/08/2022,146.1969828
02/08/2022,145.324403
03/08/2022,145.7135909
04/08/2022,146.5300562
05/08/2022,146.1172739
08/08/2022,146.7996912
09/08/2022,146.3850178
10/08/2022,147.1186742
11/08/2022,147.9184457
12/08/2022,147.9579186
15/08/2022,148.035572
16/08/2022,148.1926251
17/08/2022,147.4949021
18/08/2022,147.6992455
19/08/2022,146.7362931
22/08/2022,145.332242
23/08/2022,144.6634307
24/08/2022,144.5335846
25/08/2022,145.5752151
26/08/2022,144.4069768
29/08/2022,143.0621132
30/08/2022,142.5175758
31/08/2022,141.7941188
01/09/2022,138.84252
02/09/2022,140.9018894
05/09/2022,139.9509219
06/09/2022,140.1087919
07/09/2022,139.1903481
08/09/2022,139.7133166
09/09/2022,141.909828
12/09/2022,144.2943626
13/09/2022,142.6211279
14/09/2022,140.7195679
15/09/2022,140.1472071
16/09/2022,138.3543843
19/09/2022,138.0019216
20/09/2022,137.3132475
21/09/2022,137.1441525
22/09/2022,134.9083165
23/09/2022,131.7540024
26/09/2022,130.8190209
27/09/2022,130.6181172
28/09/2022,130.2063803
29/09/2022,128.9762508
30/09/2022,129.9558311
03/10/2022,130.2552063
04/10/2022,134.2117793
05/10/2022,133.9393114
06/10/2022,133.1880194
07/10/2022,131.6956304
10/10/2022,130.5011377
11/10/2022,128.8900133
12/10/2022,128.3723235
13/10/2022,128.5885782
14/10/2022,129.5433436
17/10/2022,131.1572015
18/10/2022,132.0958613
19/10/2022,130.9107319
20/10/2022,131.1362389
21/10/2022,130.6473783
24/10/2022,131.1179115
25/10/2022,132.3725348
26/10/2022,133.644515
27/10/2022,133.8632007
28/10/2022,133.0263221
31/10/2022,133.3049138
01/11/2022,134.9787644
02/11/2022,134.8462999
03/11/2022,133.538853
04/11/2022,136.90181
07/11/2022,137.8763969
08/11/2022,138.778209
09/11/2022,138.5131763
10/11/2022,140.9025147
11/11/2022,143.4162312
14/11/2022,144.0825384
15/11/2022,145.4684509
16/11/2022,144.6245263
17/11/2022,143.6592796
18/11/2022,144.7274333
21/11/2022,143.6942425
22/11/2022,144.5731561
23/11/2022,145.5570109
24/11/2022,146.5954921
25/11/2022,146.5878509
28/11/2022,145.620457
29/11/2022,146.6537336
30/11/2022,148.0055968
01/12/2022,149.6465102
02/12/2022,149.2888251
05/12/2022,149.9135694
06/12/2022,148.617976
07/12/2022,147.3919243
08/12/2022,147.8517811
09/12/2022,147.6250845
12/12/2022,147.9263909
13/12/2022,149.7070094
14/12/2022,149.9399972
15/12/2022,147.2631191
16/12/2022,145.3174503
19/12/2022,144.5215544
20/12/2022,144.4221437
21/12/2022,146.0714556
22/12/2022,144.4147083
23/12/2022,144.3261997
26/12/2022,144.3437059
27/12/2022,143.6297358
28/12/2022,142.9065132
29/12/2022,144.5550381
30/12/2022,143.9212033
02/01/2023,144.250852
03/01/2023,143.9290132
04/01/2023,145.0429795
05/01/2023,143.5242703
06/01/2023,146.1240836
09/01/2023,147.5360477
10/01/2023,147.7077586
11/01/2023,149.6969869
12/01/2023,151.1694173
13/01/2023,151.360274
16/01/2023,151.6735322
17/01/2023,151.7969859
18/01/2023,151.4403532
19/01/2023,149.016669
20/01/2023,150.2123351
23/01/2023,151.6264256
24/01/2023,151.4508754
25/01/2023,151.1689487
26/01/2023,151.5099255
27/01/2023,151.563443
30/01/2023,150.4208207
31/01/2023,151.6592209
01/02/2023,153.0521692
02/02/2023,154.1990032
03/02/2023,152.3708164
06/02/2023,150.8893923
07/02/2023,151.2954987
08/02/2023,151.1359869
09/02/2023,150.405022
10/02/2023,149.3813015
13/02/2023,150.6232508
14/02/2023,150.4031906
15/02/2023,151.1906578
16/02/2023,149.7973248
17/02/2023,149.6200262
20/02/2023,149.8729824
21/02/2023,148.2319315
22/02/2023,147.62916
23/02/2023,147.9817989
24/02/2023,146.0346078
27/02/2023,147.4077537
